"Route No","Route Name","From Stop Name","Till Stop Name","Via Stop Name","Route Type","Bstop ID","Bstop Name","DIST KM","IN ACTIVE","DTL IN ACTIVE",Source_Marathi,Destination_Marathi,Distance_KM,Departure_Time,Arrival_Time,Trip_Type,Frequency,Rest_Remark,Remark,School_Trip
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,8663,Sawantwadi,412.1,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,8551,"Kolgaon Thita",416,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,6101,Akeri,416.1,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,8603,"Nemale Fata",421.5,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9853,"Kamble Vihir",423.6,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9699,"Mail Dagad",425.6,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9652,"Hodawada Vazrath Tita",426.8,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9656,Jambhulwadi,428.5,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9620,"Bowalekar Wadi",432.4,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9709,"Math High School",433.2,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9665,Kankewadi,434.6,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9764,"Rameshwar / Maruti Mandir",437.3,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9758,"Piracha Darga",439.4,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
1330,"Nigadi To Vengurle Via Ajara",Nigadi,Vengurle,AJARA,MO,9824,Vengurle,439.6,,,"पुणे निगडी",कोल्हापूर,261.4,07:00,13:05,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9824,Vengurle,,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9758,"Piracha Darga",0.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9764,"Rameshwar / Maruti Mandir",2.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9665,Kankewadi,5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9709,"Math High School",6.4,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9620,"Bowalekar Wadi",7.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9656,Jambhulwadi,11.1,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9652,"Hodawada Vazrath Tita",12.8,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9699,"Mail Dagad",14,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,9853,"Kamble Vihir",16,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8603,"Nemale Fata",18.1,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,6101,Akeri,23.5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8551,"Kolgaon Thita",23.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8663,Sawantwadi,27.5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8488,"Burdi Pul",34.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8653,"Sapale Stop",36.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8570,Madkhol,39.7,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8505,Dhawadki,42.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8510,Danoli,44.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8564,Kumbheshwar,46.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8470,Amboli,60.7,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8582,Mulvanwadi,66.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8473,"Ajra Fata",67.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8606,"Nangartas Awate Dukan",70.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24833,Menon,72.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23762,Ghatkarwadi,73.9,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23585,Dhangarmala,76.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,25615,Suleran,78.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23872,Gavase,81.7,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23882,Haloli,87.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24689,Masoli,91.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23010,Ajara,93.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24646,Madilage,100.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23880,"Halewadi Titta",105.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,25169,Pendharwadi,109.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,25924,Uttur,111.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24825,"Mumewadi Titta",114.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23221,Bahirewadi,119.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,23194,"Bugate Alur",126,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24418,"Karnataka State Border",126.1,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,73986,"Rashing Karnatak State Border",126.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,73937,Nipani,128,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,73714,"Kognoli Toll Stop",159,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,73718,Kognoli,160,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,74125,"State Border",161,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24418,"Karnataka State Border",161.1,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24283,Kagal,162.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,24359,Kolhapur,182.5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,25591,Shiroli,186.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,26070,Wathar,200.4,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,29764,Nerle,229.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,28184,Karad,252.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,28340,Umbraj,270.3,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,31099,Kashil,278.9,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,30896,Atit,284.2,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,31298,Satara,305.4,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,33566,Pachwad,325.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,33460,Bhuinj,330.1,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,33588,"Surur Fata",340.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,29233,"Pargaon Khandala",353.5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8934,"Swargate, Pune",411,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8888,"Pune Rly. Stn.",417.5,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8922,"New Shivaji Nagar Pune",420.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8951,"Vallabha Nagar",433.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8761,Chinchwad,435.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
409,"Vengurle To Nigadi Via Ajara",Vengurle,Nigadi,AJARA,MO,8873,Nigadi,439.6,,,वेंगुर्ला,कोल्हापूर,182.5,08:30,13:20,NON,DAILY,"कोल्हापूर वस्ती","कोल्हापूर वस्ती",
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,9824,Vengurle,,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,9765,"Rameshwar Mandir",3.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,9665,Kankewadi,7.2,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,9709,"Math High School",8.2,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,9620,"Bowalekar Wadi",10,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6238,"Kudal Titha",11.4,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6398,"Shambhu Bhavani",13.3,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6458,"Vetore Titha",14.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6459,"Vetore Sub Stage",15.5,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6160,"Dukanwad Fata",16,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6461,Wadiwarawade,17.8,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6423,Sativan,18.7,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6376,"Pinguli Titha",22.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6237,"Kudal St Depot",24.9,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6240,"Kudal St Depot",27.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6380,"Pawashi Panchayat",28.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,88100,Vetalbambarde,33.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6378,"Pandur Titha",34,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6206,"Humarmala Rane Dukan",37.3,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6362,"Oros Bus Stnad",40.3,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6116,Awali,43.5,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6282,"Kasal Balamwadi",44.3,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,6281,Kasal,45.7,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2889,"Osargaon Godaoon",49,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2890,"Osargaon Post",50,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2891,"Osargaon Talav",52.9,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2692,Dangalwadi,54,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,3001,"Wagade Gpo",54.9,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2786,Kankavli,60.1,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2766,Janavali,63.9,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2756,"Humrat Titha",68.2,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
40937,"Vengurle To Rahatghar Ratnagiri Via Math",Vengurle,Rahataghar,,MO,2655,Belane,70.4,,,वेंगुर्ला,"रत्नागिरी रहाटघर",189.1,06:30,12:45,NON,DAILY,,,
